DY
3047
14
HomeValue2000;Income1999;Poverty1999;PopDensity2000;PopChange;Prcnt65Plus;Below18;PrcntFemale2000;PrcntHSgrads2000;PrcntCollege2000;Unemployed;PrcntBelow18;LifeExpectancy;FarmAcres
1851;103100;18681;10.1;6885;3.1;13.6;1685;50.4;82.1;16.2;79;24.5;73.7;51685;0
1852;123900;21260;10.7;59383;0.9;17.2;12297;50.9;82.1;19.8;1130;20.7;75.3;59869;0
1853;80800;16470;14.4;23501;0.8;13;5452;49.4;69.2;8.3;274;23.2;74.3;137873;0
1854;103000;20358;9.1;141685;2.4;12.3;34392;50.7;74.8;17;1421;24.3;74.8;72264;0
1855;127200;23355;9.7;49329;4.7;15.3;11084;50.8;77.9;27.6;446;22.5;75.9;112923;0
1856;86000;15814;15.3;24298;1.4;19.7;4999;51.5;73.3;11;781;20.6;75.6;24533;0
1857;85200;15027;17.6;14526;0.2;17.9;3476;53.2;73.1;16.4;193;23.9;73.5;51341;0
1858;99800;18221;11.4;8775;3.5;22.7;1628;51.3;76.5;15.4;123;18.6;75.6;18288;0
1859;83200;17395;13.3;96287;1.2;13.5;24218;51.9;72.2;13.3;2202;25.2;73.7;104029;0
1860;76100;14415;22.7;54749;0.3;13.8;14069;51.9;68.6;10.1;1955;25.7;71.3;169945;0
1861;96600;18423;13.1;91436;-0.1;13.4;22496;49.5;82.1;19.3;1501;24.6;75.1;83850;0
1862;88800;17376;12.8;302963;-1.2;7.7;84602;49.4;85;19.1;4409;27.9;73.1;103182;0
1863;115500;19908;10.7;18190;4.6;12;4607;50.3;77.6;13.3;204;25.3;73.7;39571;0
1864;137200;23614;8;29967;4;13.8;6411;49.6;88.6;27.7;837;21.4;76.7;4961;0
1865;98600;18703;10.1;147246;1.7;12.8;35778;51;72;12.8;1786;24.3;75.4;98971;0
1866;116200;21359;8.6;34835;3.9;13.8;8455;50.8;78.1;17.6;438;24.3;76.3;70579;0
1867;74800;14499;19.4;49063;0.8;12.9;12805;50.4;65.8;10.5;1346;26.1;72.3;238300;0
1868;129000;23156;13.4;223314;1.7;9.7;51209;51.8;83;40.1;2306;22.9;74.3;22238;0
1869;70800;14435;19.6;55606;-1.5;12.5;15067;53.5;65.6;8.5;1971;27.1;71.1;171589;0
1870;114000;23023;11;306067;1.3;12.6;73222;52.2;82;28.7;3440;23.9;74.6;51091;0
1871;101800;17562;12.6;47260;3.8;11;11958;50.7;73.6;13.2;583;25.3;73.6;136941;0
1872;90300;19225;10.9;190365;0.8;12.6;46874;51.6;71.4;14.2;3482;24.6;73.6;34860;0
1873;77200;15963;17;10516;0.7;14.4;2803;51;71.4;10.5;124;26.7;73.5;62004;0
1874;76100;14237;19.5;7993;0.3;18;1755;51.2;68.4;11.2;307;22;75.6;7194;0
1875;100400;17118;11.7;48498;3.5;11.4;11588;47.5;73;13;681;23.9;72.7;161818;0
1876;74300;15452;20.2;18974;1.2;12.1;4792;48.6;65.4;8.2;416;25.3;72.1;103201;0
1877;116900;23340;10.6;421048;1;11.8;99839;52.1;83;30.3;5160;23.7;74.7;111882;0
1878;68300;13810;23.9;57370;-1.2;14.9;15005;52.4;65.4;11.1;1573;26.2;71.3;185382;0
1879;91200;16775;14.9;91025;2.8;10.4;24540;50.6;75;12.8;1185;27;73.5;116004;0
1880;99100;18554;11.5;54033;1.1;19;11223;52.1;77.7;16;935;20.8;76.3;65212;0
1881;130100;21110;9.7;89173;2.3;21.7;18552;51.6;83.2;24.1;863;20.8;76.6;44511;0
1882;61700;15641;18.3;22601;-2.2;15.8;5723;54.1;65.6;11.1;397;25.3;71.8;76439;0
1883;83900;13635;17.7;33646;3.7;7.7;10031;49.5;73.5;10.9;799;29.8;73;66920;0
1884;76500;13164;15.4;5826;-2.1;16.4;1186;47.1;68.4;10.6;191;20.4;72.1;95327;0
1885;116100;21148;8.2;122660;3.9;12.4;31322;51;78.4;17.4;1420;25.5;74.9;156748;0
1886;106700;17582;15.1;33121;1.3;13.8;6297;51.2;78.8;25.5;604;19;76.5;18882;0
1887;108800;18788;12.8;121965;5.2;9.8;31824;50.3;75.9;15.9;1128;26.1;73.6;211011;0
1888;75100;15916;16.9;10381;0.1;15.4;2665;51.8;72.2;9.5;238;25.7;72.3;71769;0
1889;95100;19147;12.8;49040;0.5;12.9;12585;50.6;76.3;17.2;838;25.7;73.3;45205;0
1890;82600;16744;16.6;59648;-0.6;14.6;15079;52.5;71.9;13.3;1848;25.3;72.1;149650;0
1891;104500;18877;9.2;63780;1.9;11.5;15875;50.3;71.7;13;885;24.9;75.4;63177;0
1892;72000;16109;11.6;42151;1.5;14.3;9618;50.2;70.2;9;797;22.8;75.4;20680;0
1893;103700;18642;12.6;29811;2.4;22.4;6063;52.1;77.3;16.2;494;20.3;77.9;22784;0
1894;94600;16076;15.4;19635;1.7;15.9;4172;50.7;69.3;16.1;243;21.2;76.6;80041;0
1895;68400;15102;20.2;25593;-0.9;15.2;6533;53.6;70.7;11.6;917;25.5;71.8;115202;0
1896;141800;27352;9.2;695454;3;8.6;174249;50.9;86.2;37.1;7276;25.1;74.8;29015;0
1897;78800;15933;13.8;15687;1.2;18.6;3321;51.1;68.6;12.2;452;21.2;76.1;25170;0
1898;77200;16504;15.4;26822;0.3;14;6680;49.4;64.2;10;481;24.9;73.7;41792;0
1899;131100;23377;11.4;74769;3.2;21.8;16541;51.8;82.6;26.8;1005;22.1;75.5;100668;0
1900;95800;18863;13.4;87420;1.2;12.4;22204;51.9;75.6;17.2;2191;25.4;72.9;175278;0
1901;135600;23123;13.1;160307;2;12.8;33592;51.7;86.3;31;2404;21;74.8;5435;0
1902;57500;15413;21.3;22086;-0.5;17.4;5368;52.1;62.5;10.8;529;24.3;72.6;160464;0
1903;85900;14853;12.9;150355;-2.9;6.3;39338;44.8;84.3;14.8;1651;26.2;75.1;63419;0
1904;179000;24873;14.1;118227;1.4;8.4;23984;52.6;87.6;51.5;702;20.3;77.1;72515;0
1905;89900;18005;15.3;12934;0;18.8;2726;49.6;75.2;14.7;203;21.1;73.3;50232;0
1906;85500;14815;18.4;34897;0.1;14.1;8683;51.6;76.8;16.4;524;24.9;73.7;86306;0
1907;113400;17882;13.6;41082;2.3;14.1;9527;49.7;76.8;13.6;776;23.2;75.1;68861;0
1908;82800;15728;17.9;11368;1;19.3;2610;52.3;71.9;12.3;133;23;73.5;77196;0
1909;90400;18709;12;35623;1.4;13.7;8550;51.8;74.9;10.3;707;24;74.4;120470;0
1910;96800;18243;20.3;133798;0.9;9.6;31554;52.6;79.9;26.4;2897;23.6;73.1;193377;0
1911;112000;19804;10.1;18324;2.3;23.6;3689;52.6;80.6;25.7;242;20.1;76.6;30701;0
1912;94700;18236;9.1;130454;1;12.1;32603;50.6;70;11.1;1845;25;75.9;148301;0
1913;59300;14485;19.6;46564;0.2;13.6;11997;50.9;69.2;10.1;1187;25.8;72;54498;0
1914;66100;13224;22.8;123339;0.4;10;35825;51.4;64.9;11.4;4225;29;71.1;285186;0
1915;81400;17120;12.8;91928;0.2;14.8;21475;51.7;68.9;10.8;2110;23.4;74.2;133842;0
1916;95200;18071;10.6;130340;1.5;14;32175;50.6;74.2;14.2;1908;24.7;75.1;107555;0
1917;77600;16270;13.9;62899;0.7;16;14960;51.8;70.4;12.5;2007;23.8;74.6;61147;0
1918;76700;14976;17.6;60161;0.9;12.8;15528;50.5;69.1;11.1;1064;25.8;72.5;270840;0
1919;73200;15693;20.6;35998;-0.3;11.3;10117;53.1;71.4;15.9;1066;28.1;71.2;53501;0
1920;87700;17825;10.7;58100;0.9;14.2;14521;50.7;73.4;12.7;933;25;75.3;94709;0
1921;94700;18130;9.1;44711;1;11.8;10950;51;73.2;9.3;514;24.5;75.4;110003;0
1922;87500;17722;12.4;71219;0.5;15.4;16780;51.1;67;12;1226;23.6;75.3;129840;0
1923;86800;14647;18.3;12968;0.7;15.3;3150;51.4;70.5;13.9;638;24.3;75.6;6624;0
1924;122300;20767;9.5;29334;0.5;21.4;5972;51.9;82.5;23.7;202;20.4;77.7;12675;0
1925;59000;13326;23.3;4149;-2.8;16.1;940;46.7;66.3;10.6;150;22.7;72.1;54838;0
1926;128500;21978;8.1;123677;7.3;9;34754;50.1;80.2;21.3;1186;28.1;74.8;178173;0
1927;82200;15897;20.5;42954;1.6;12.6;11624;52.7;68.1;10.7;1328;27.1;71.1;66584;0
1928;162900;27004;7.8;627846;4.4;7.4;157597;50.4;89.3;43.9;4705;25.1;76.1;113201;0
1929;80500;14716;19.4;19972;-0.3;17.4;4701;50.9;67.5;11.6;434;23.5;72.6;80155;0
1930;69400;14994;21.8;13723;-0.9;15.5;3567;52.7;69.9;11.6;356;26;72.1;107280;0
1931;139300;17258;17.9;42695;0.5;11;6956;50.2;81.6;33.2;319;16.3;78.5;56508;0
1932;87600;17010;13.8;113329;-0.5;11.6;29642;50.7;77.2;15;1943;26.2;72.7;229423;0
1933;89200;17516;11.9;65632;0.8;14.1;14816;50.7;66;11.3;822;22.6;75.3;127428;0
1934;86400;17102;18.5;73814;0.7;12.9;18867;52.3;69.4;15.1;2693;25.6;71.9;128108;0
1935;90600;18576;10;36348;1.4;14.2;8708;50.9;72;10.3;465;24;75.8;101838;0
1936;93000;16335;15.8;17774;0.6;18.2;3776;51.1;71.1;13.1;317;21.2;76.6;40057;0
1937;37500;18425;10.4;2593;-2.7;24.1;601;52.2;83.1;16.6;39;23.2;76.2;629677;0
1938;57600;16566;10.8;11775;-2.6;19.8;2624;50.8;85;22.1;175;22.3;78.2;869888;0
1939;31100;11509;29.1;6964;-1.2;13.5;2513;49.5;73.8;10.9;222;36.1;77.5;758199;0
1940;56500;16186;12.8;888;-3.5;16;221;47;77.8;18.8;26;24.9;77.7;793839;0
1941;43600;16227;10.7;7149;-2.4;21.3;1587;49.6;81.3;14.9;157;22.2;77;959734;0
1942;53600;17662;8.2;3242;-3.6;21.8;780;51.4;82.2;17.9;42;24.1;76.2;715177;0
1943;24700;14026;15.4;2242;-2.3;25.1;467;49.6;78.8;12;37;20.8;77;615294;0
1944;98900;20436;7.8;69416;0.9;12.4;17175;51.1;87.9;28.7;1056;24.7;78.4;895539;0
1945;98400;20889;10.1;123138;0.7;9.7;28848;49.9;90.9;31.3;1262;23.4;78.3;1067667;0
1946;46100;15817;11.5;4831;-3.6;22.9;1188;50.3;78.8;13.1;76;24.6;76.4;875394;0
1947;48700;15846;14.8;5757;-2.5;21.3;1369;50.7;79.6;16.6;47;23.8;78.2;580205;0
1948;31000;16225;14.6;2283;-3.5;29.5;462;49.8;80.4;13.3;30;20.2;77;733305;0
1949;37400;14624;17.5;3600;-1;17.4;986;49;77.5;16.3;87;27.4;77.7;1335601;0
1950;34000;15941;9.7;2757;-2.4;24.7;651;51.1;75.5;15.9;74;23.6;77.5;344036;0
1951;37000;14604;20.1;4331;-2.8;25.6;1075;49.6;65.9;12.3;81;24.8;76.2;823946;0
1952;55300;17928;9.3;3759;-3.6;21.4;985;50.3;78;19.8;56;26.2;77.5;370231;0
1953;40600;14173;15.3;1924;-4.1;21.3;545;51.9;87.4;19.8;37;28.3;77.7;578700;0
1954;92800;17868;12.3;66109;-2.6;9.6;15735;49.1;89.2;27.8;910;23.8;77.7;774747;0
1955;23500;14616;20.3;2841;-2.3;24.7;666;49;73.4;11.2;58;23.4;76.2;969501;0
1956;36000;16131;10.1;2754;-4.6;25.7;621;50.1;78.7;15.7;34;22.5;78.2;389873;0
1957;30300;15555;14.8;2715;-2.4;25.2;634;49.9;74.8;14.4;49;23.4;76.2;707231;0
1958;33400;14270;19.8;2753;-3.2;24;638;49.2;72;11;68;23.2;77.5;724896;0
1959;34600;17059;14.7;4701;-1.8;23.4;1138;49.4;75.3;13.9;61;24.2;78.2;670681;0
1960;30200;16947;15.1;2308;-3.8;27;522;50.4;66;12.9;21;22.6;78.2;531220;0
1961;32600;15140;15.8;5987;-4.1;21.8;1434;49;76.9;13.2;142;24;75.4;1067049;0
1962;28100;15018;15.4;3390;-2.5;34.2;656;52.2;59.3;9.9;39;19.4;78.2;508154;0
1963;51100;14732;17.2;5737;-0.6;15.7;1756;49.8;79.1;15.7;133;30.6;77.7;1169652;0
1964;48400;16220;13.5;9311;-1.8;20.4;2212;50.4;79;15.1;309;23.8;77.7;1142518;0
1965;62500;18256;7.5;8644;-1.3;14.3;2513;49.7;79;14.4;324;29.1;77.6;551195;0
1966;74800;17202;9.6;25303;-0.6;14.6;6823;50.2;80.2;17;526;27;77.6;1228774;0
1967;39700;13422;19.3;6631;-1.2;17.7;1860;50.8;77.9;15.6;219;28.1;77;997139;0
1968;36100;16320;10.3;3715;-4.1;27.4;820;51.1;81.4;17.5;71;22.1;78.2;535053;0
1969;59600;16271;14.9;2065;-5.1;14.2;566;48.2;79.9;12;55;27.4;77.7;400248;0
1970;55100;18692;9.2;8585;-2.1;19.5;2140;49.9;79.8;16.4;307;24.9;76.4;633216;0
1971;62300;14055;12.5;4675;-1.7;24.1;1115;50.9;76.7;14.7;83;23.9;75.4;567042;0
1972;63500;18060;12.6;12066;-1.9;18.8;3019;50.7;80.1;18.8;213;25;76.4;658108;0
1973;56100;18219;8.8;5890;-0.8;21.2;1471;48.5;81.3;15.8;67;25;78.2;515104;0
1974;44500;16478;11;2610;-2.6;22;609;49.9;84.1;16.1;37;23.3;77;515600;0
1975;67200;16339;10.4;17998;-1.7;15.3;4437;48.1;83.2;15.2;267;24.7;78.2;809410;0
1976;55200;10873;31;13674;0.5;9.7;4985;50.7;73.7;14.7;792;36.5;75.4;493200;0
1977;44800;18689;8.2;4366;-1.6;16.9;1155;47.5;81.1;12.7;49;26.5;78.2;476735;0
1978;23900;13283;21;1710;-6.1;26.6;366;48.6;67.8;9.7;48;21.4;77.5;491998;0
1979;48000;7731;39.2;4044;0.5;5.6;1630;49;78.5;11.2;122;40.3;76.2;704872;0
1980;23900;14513;16.9;767;-1.7;17.9;194;46.2;82.5;16;24;25.3;76.2;757051;0
1981;70400;15929;12.3;22636;-1.9;15.5;5781;50.8;79.9;22.3;528;25.5;78.6;805909;0
1982;34600;17601;7.1;2258;-3;19.6;624;48.3;86.1;19.8;13;27.6;77.7;412763;0
1983;66600;17706;10.4;21908;-1.5;17.6;5005;50.9;81.1;19.7;316;22.8;77.7;1264518;0
1984;42200;17605;8.9;2876;-3.7;23.3;708;50.8;81.9;16.1;35;24.6;77.5;570058;0
1985;60000;18014;9.2;8477;-1;19.1;2104;49.8;83.7;21.8;124;24.8;77.7;494484;0
1986;52100;16496;10.9;12389;-2.5;19.3;3091;50;76.6;13.3;265;24.9;76.4;717525;0
1987;79500;16926;10.8;58795;-2.6;12.5;15423;50.2;87.4;22.1;967;26.2;78.1;1207702;0
1988;38700;17932;13.5;5102;-4.3;26;1149;50.9;72.6;13.7;105;22.5;77.5;744442;0
1989;56100;16763;11.9;19761;-0.8;16.5;5172;51;82.5;16.5;571;26.2;76.6;1205246;0
1990;67400;14515;17.4;27330;0.9;13.3;7202;51;68.6;7.2;1115;26.4;74;194701;0
1991;81800;17511;12.1;108473;-0.2;14.2;28092;50;82.5;13.4;2438;25.9;75.8;189906;0
1992;95900;17308;9.5;52523;0.4;13.9;13522;50.9;83.3;15.9;1082;25.7;76.6;163948;0
1993;85300;16814;12.1;102728;-0.2;14.7;26865;51.3;79.9;11.1;2751;26.2;74.9;149319;0
1994;84300;14171;27.4;62223;0;9.3;11411;51.1;82.9;25.7;1300;18.3;75.1;82873;0
1995;90600;19593;6.2;46611;0.4;14.4;12873;50.9;85.7;13.4;972;27.6;76.8;213219;0
1996;64600;16221;14.6;70226;-1.1;18.2;15284;50.9;80.9;11.1;1788;21.8;74.8;148287;0
1997;89900;17100;11.6;42285;1.4;11.6;11668;50.8;74.8;8.8;1075;27.6;75.3;195654;0
1998;123200;22076;8.7;332807;1.3;10.7;86296;51.2;83.3;23.5;5958;25.9;75.7;134506;0
1999;89700;16701;11.4;28836;0.9;14.2;7252;50.5;80.1;9.1;731;25.1;76.6;113338;0
2000;95500;19542;7.6;38890;0.8;12.6;10177;51;82.3;10.6;711;26.2;76.1;221584;0
2001;90500;19501;10.7;144742;-0.5;14.7;36353;51.9;81.2;14.9;3033;25.1;74.7;172026;0
2002;122900;22370;7.1;177977;2.1;9.4;49696;50.9;82;20.8;3524;27.9;75.3;88298;0
2003;96800;18462;8.6;40543;1.1;12.2;10703;51;83.1;14.1;851;26.4;75.3;222922;0
2004;79800;16655;11.5;112075;-0.4;15;27268;50.3;80.6;10.8;3069;24.3;75.1;138197;0
2005;79300;16364;9.1;36655;0.3;14.7;9617;51.2;78.7;9.8;1067;26.2;75;170087;0
2006;79200;17466;10.4;46966;-0.8;15.2;11714;51.7;80.2;9.7;1229;24.9;75.1;226641;0
2007;113800;22272;13.1;1393978;-1;15.6;347990;52.8;81.6;25.1;31312;25;74;4268;0
2008;91100;18670;8;53309;-0.4;15.3;14013;51;82.8;10.1;1456;26.3;76.4;329475;0
2009;86800;19667;5.6;39500;-0.4;12.9;10483;50.7;84.7;14.3;896;26.5;76.1;186385;0
2010;190400;31600;3.8;109989;8.9;8.2;31061;50.5;92.9;41;1062;28.2;76.9;160770;0
2011;109800;21530;8.3;79551;-0.3;15.6;19662;51.3;84;16.6;1827;24.7;75.2;89871;0
2012;129500;21671;5.9;122759;3.8;11.1;32875;50.2;87.6;20.8;1888;26.8;76.4;196930;0
2013;85800;18063;10.1;28433;-0.7;14.4;7208;50.7;78.7;10.7;590;25.4;73.8;242573;0
2014;116200;23059;11.6;1068978;0.2;9.8;268321;51.4;85.7;31.8;14957;25.1;74.7;79620;0
2015;108300;18999;5.4;42084;0.3;12.7;11891;51.1;85.3;13.2;944;28.3;76.6;197309;0
2016;77600;15183;18.1;31069;0.4;13.6;7771;51.2;73.7;11.6;1225;25;74.8;117180;0
2017;182400;27944;4.6;90895;1.4;12;25783;50.8;86.3;31.7;1533;28.4;78.1;59238;0
2018;121200;23057;8.5;147886;0.4;11.8;35359;51.3;87.8;31.1;2406;23.9;76.4;178332;0
2019;65500;15542;16;40792;0.4;14.5;10675;51.4;78.4;10;1659;26.2;74.5;137653;0
2020;111400;24053;11.8;845303;-1.2;13.5;218174;52.3;82.7;29.2;15553;25.8;74.9;29153;0
2021;100400;20991;7.5;71295;1.1;13.2;18340;51.5;88.4;21.7;1175;25.7;76.6;277209;0
2022;73800;16200;13.2;31945;-0.6;12.9;7769;51;80.6;11.4;549;24.3;75.6;246852;0
2023;58400;16479;13.3;15856;0.2;17.7;3647;51.5;79.6;9;446;23;74.5;109685;0
2024;86800;18667;7;29210;0.3;14;8050;50.6;83.5;11.1;885;27.6;76.7;244305;0
2025;82100;16521;11.8;40875;1.4;13.8;11030;51.2;76.3;9.7;939;27;75.2;242450;0
2026;83300;16095;13.5;28241;0.7;13.1;7189;50.2;78;9.8;867;25.5;75.2;47950;0
2027;107700;14197;12.9;38943;2.3;10.5;13857;50.1;51.5;8.3;561;35.6;77.5;171732;0
2028;95100;18133;8.5;59487;-0.1;12.4;16820;51;81;10.9;2229;28.3;75.3;231586;0
2029;70400;14789;16.5;32641;0.1;13.6;8481;51.7;73.5;11;1026;26;73.7;74035;0
2030;65400;16476;15.1;73894;-1.4;18.6;15821;52.3;81.7;11.8;2048;21.4;74.4;71304;0
2031;92100;17695;10.1;54500;1.9;13.8;13512;51.4;81.8;16.7;1291;24.8;75.7;206255;0
2032;127900;23160;5.1;227511;0.3;14.1;55036;51.4;86.4;21.5;5012;24.2;76.4;19053;0
2033;69400;14678;18.9;62319;-0.5;14.4;15270;52;75.6;10.3;1932;24.5;73.8;59454;0
2034;110700;20581;7.5;145491;1.5;11.9;37834;51.3;84.7;18.4;2659;26;75.7;237014;0
2035;88300;18984;9.3;46005;0;13.9;12276;51;83.6;11.5;811;26.7;75.3;218957;0
2036;115100;21054;9;284664;0.7;12.5;74550;50.9;82.8;16.6;6816;26.2;75.4;130631;0
2037;90700;20518;13.9;455054;-0.4;13.1;119481;51.9;82.9;21.3;12074;26.3;74.3;79583;0
2038;104300;18721;7.8;40213;0;10.9;9926;46.1;79;13;525;24.7;74.7;262350;0
2039;79700;18818;12.5;257555;-1;17.8;61149;52.2;82.4;17.5;6501;23.7;74.2;73415;0
2040;78500;18255;9.7;66217;-0.3;13.4;16193;48.3;80.3;11.1;1203;24.5;74.2;220683;0
2041;144400;24251;4.6;151095;3;10.5;41531;50.7;88.8;24.8;2902;27.5;76.9;104060;0
2042;59600;13848;19.8;23072;-0.4;14.8;5518;51.4;73.2;7.4;971;23.9;74.1;84761;0
2043;94000;18531;6.4;40924;-0.1;14.5;12116;50.1;84;12.7;1580;29.6;77.3;260935;0
2044;109600;21669;6.7;98868;0.5;13.2;25638;51;82.7;16.3;1962;25.9;76.3;192376;0
2045;62500;15096;13.9;15180;-0.1;16.3;3581;50.6;78.8;8.4;563;23.6;75.8;109650;0
2046;95900;21743;11.3;559062;-0.9;13.7;137979;52;83.5;22.8;10657;24.7;74.9;105965;0
2047;66800;13967;18.4;14897;0;15.6;3768;50.9;80.6;9.1;677;25.3;75.8;98265;0
2048;97400;17830;9;31628;3.3;11.5;8641;50.2;78.6;9.5;743;27.3;76.1;161202;0
2049;83300;17533;12.9;84585;0.4;14.3;21930;52.1;80.6;12.6;2877;25.9;74.9;180034;0
2050;63700;14100;11.4;14058;-0.1;13.1;3180;43.3;78.6;8.1;457;22.6;75.8;99003;0
2051;113000;21973;5.9;40985;0.1;16.4;9542;50.6;84.2;16;1335;23.3;75.9;105771;0
2052;73800;18062;7.7;20293;-1;12.6;5436;50.8;81.6;7.8;449;26.8;75.7;209983;0
2053;72500;15674;11.8;34078;0.9;12;9584;50.3;78.9;6.9;1182;28.1;74.7;96603;0
2054;112400;17478;9.5;52727;0.5;10.8;12787;45;77.2;11.4;803;24.3;75.2;267300;0
2055;77400;16093;18.6;27695;0.5;13.6;7522;51.2;70.1;9.7;990;27.2;74.4;78311;0
2056;123000;20428;9.3;152061;0.4;11;36109;51.2;85.9;21;3302;23.7;76.3;87453;0
2057;93500;18444;6.1;42337;0.4;13.2;11027;50.2;81.7;10.1;865;26;76;197141;0
2058;93300;18680;5.6;34726;0.2;13.3;10316;50.4;86.1;12.9;764;29.7;77;292335;0
2059;88100;18582;10.6;128852;-0.6;14.2;32013;49.7;80.2;12.6;3991;24.8;75.4;155516;0
2060;87000;17569;12;73345;1;12.2;17598;48;76.1;11.3;1767;24;74.7;251675;0
2061;90100;19239;7.5;61792;-0.2;14.5;16168;51.1;82.1;11.9;1716;26.2;76.1;199446;0
2062;63400;15408;19.3;79195;-1;14.9;19348;51.2;74.1;10.1;2806;24.4;73.6;102981;0
2063;81300;17027;9;58683;-0.6;14.1;15233;50.5;83.1;12.5;1518;26;76.3;292662;0
2064;97000;20255;6.7;47910;0.6;12.2;13686;50.4;81.5;12.8;1145;28.6;76.8;201998;0
2065;100300;20417;9.2;378098;-0.2;15.1;93936;52;83.4;17.9;8419;24.8;75.6;136737;0
2066;109100;22842;9.9;542899;0.2;14.1;135986;51.8;85.7;25.1;11897;25;75.4;17235;0
2067;85500;19188;10.3;225116;-0.5;15.7;54820;51.6;82.5;14.5;5918;24.4;75.3;112477;0
2068;88100;17276;9.4;90914;0.2;15;23095;51.3;80.3;12.2;2280;25.4;75.5;141358;0
2069;128800;20577;4.6;40909;4.6;9.6;11297;52.2;86;15.9;509;27.6;75.6;204693;0
2070;76000;18293;5.5;29659;-0.7;15.5;7719;51.2;86.6;12;599;26;77;237244;0
2071;64400;13731;20;12806;2.7;12.1;3446;50.2;70.7;6;437;26.9;73.7;37111;0
2072;142200;25517;4.2;158383;6.7;9.4;43918;49.4;86.2;28.4;2327;27.7;76;118430;0
2073;80400;18082;11.4;63251;-0.4;15;14891;51.4;84.5;15;1915;23.5;76;146504;0
2074;108100;18330;8;111564;0.6;12.2;30623;50.6;80;17.2;2030;27.4;76.5;240905;0
2075;85700;18441;6;39188;0.1;13.9;10263;50.3;83.1;10.7;952;26.2;76.7;203201;0
2076;120000;21284;9.6;121065;0.8;11;28684;51.6;88.6;26.2;2336;23.7;76.5;303986;0
2077;82300;17170;5.5;22908;-0.6;15.4;5920;51.3;82.5;9.8;568;25.8;76.2;209012;0
2078;45400;11185;23.2;21038;0.4;12;6368;50.7;66.7;9.8;490;30.3;74;225322;0
2079;29000;14704;13.7;6105;-1.6;20.4;1182;43.3;81.4;14.9;43;19.4;76.6;502045;0
2080;43800;12919;19.8;13879;1;14.8;3275;45.9;69.4;10.1;170;23.6;74.7;420851;0
2081;58200;17905;11.7;5857;-3.7;16.9;1568;49.5;81.2;17.6;93;26.8;75.6;1047970;0
2082;51700;14488;18.2;19799;0.2;15.5;4779;47.7;75.9;15.5;456;24.1;74.3;499444;0
2083;41900;13546;16.9;11976;-0.5;16.8;2875;45.6;75.5;14;160;24;74.7;546677;0
2084;55900;14217;18.4;36534;-0.2;15.4;9066;51.3;74.9;17.9;354;24.8;74.4;419887;0
2085;44300;13298;21.7;30150;-0.6;14.9;8594;50.4;75.9;14.2;510;28.5;72.8;726629;0
2086;84600;19691;7.9;87697;2.6;9.5;24583;50.1;87.3;20.9;898;28;76.9;466874;0
2087;58400;15511;16.6;45621;0.6;16;11950;51.9;77;15.1;1008;26.2;73.7;382391;0
2088;67100;13436;22.9;42521;0.4;12;11164;50.9;76.7;22.1;600;26.3;74;237558;0
2089;41500;12296;24.3;15342;-1.1;17.4;3984;52.5;69;9.9;338;26;73;337961;0
2090;37000;15744;17.6;3148;-4;18.6;869;50.7;76.6;17.7;38;27.6;75.6;1077004;0
2091;88500;20114;10.6;208016;1.9;8.4;50904;49.8;88.1;28;2338;24.5;77;162308;0
2092;33800;12013;23.1;6031;0.7;17.9;1606;50.9;68.6;12.4;159;26.6;74.7;272894;0
2093;71600;15728;15.6;114996;-2.2;9.8;31937;48.2;85.2;19.1;1491;27.8;74.9;434526;0
2094;47200;14626;18.2;6614;-1.3;17.8;1680;50.4;77;14;94;25.4;74;350016;0
2095;52100;16539;13.7;14950;-1.3;16.2;3567;49.7;76.9;10.5;173;23.9;73.7;418352;0
2096;67400;16191;13.5;67367;1.7;12.8;18432;51;77.6;11.7;1188;27.4;75;351400;0
2097;67800;15584;18.5;26142;-3;13.7;6352;51.3;81.2;22.8;388;24.3;75.3;624729;0
2098;81900;15424;18.3;37077;1.7;17.5;9070;50.9;75.4;13.3;625;24.5;74.7;264620;0
2099;38000;15806;15;4743;-1.5;21;1106;51.3;79.8;16.6;77;23.3;76.6;619270;0
2100;34000;16472;12.5;4075;-3;22;887;50.6;81.2;19.2;71;21.8;74.3;669922;0
2101;58800;17457;13.9;57813;-1.2;16;14480;51.6;82.2;19.6;827;25;75.5;614690;0
2102;45400;14856;15.9;27210;-0.4;17.9;6758;51.9;73;12;647;24.8;73.2;448693;0
2103;62500;15846;13.9;45516;1.4;13.1;12138;51.2;79.5;14.4;834;26.7;76.1;608870;0
2104;36300;15709;13.7;5144;-1;21.4;1295;51.4;85.7;16.2;57;25.2;76.6;584588;0
2105;32300;14053;19.6;6061;-2.9;20;1212;44.7;76.7;12.6;75;20;75.2;314416;0
2106;28000;13464;29.7;3283;-3.9;21;850;51.5;63.2;12.1;42;25.9;75.2;304189;0
2107;37900;18011;10.2;3562;-2.8;21.7;831;50.9;82.1;19.2;53;23.3;75.8;579644;0
2108;44500;13775;20.5;11792;-0.2;17.2;3066;51.1;66.9;10.3;334;26;73.5;267655;0
2109;32600;12687;21.9;14154;-1.6;18.6;3280;48.6;70.8;9.7;395;23.2;74.7;355192;0
2110;59600;15454;16.2;28439;-2.7;11.9;8308;50.2;79.1;18.5;417;29.2;75.4;476628;0
2111;33300;12899;19.2;6818;-2.9;20.1;1633;51.4;69.3;10.6;111;24;74;441324;0
